industry,factors,n_factors,mean_ic,ir,ic_positive_rate
互联网/软件,mom_x_lowvol_10_20+bb_rsi_combo+rsi_vol_combo,3,0.08280880747617547,0.28313440049371374,0.6107038123167156
互联网/软件,mom_x_lowvol_10_10+bb_rsi_combo+rsi_vol_combo,3,0.08244780321507879,0.2859275674737265,0.6125366568914956
互联网/软件,volatility+mom_x_lowvol_10_10+bb_rsi_combo,3,0.08234923470315426,0.28075805961498596,0.6074046920821115
互联网/软件,mom_x_lowvol_10_10+bb_rsi_combo,2,0.08177412554303072,0.27883482105883217,0.6099706744868035
互联网/软件,mom_x_lowvol_10_20+bb_rsi_combo,2,0.08156268551125627,0.27564981050071086,0.6044721407624634
互联网/软件,mom_x_lowvol_20_20+bb_rsi_combo+rsi_vol_combo,3,0.08106932566607222,0.2771662472637819,0.6041055718475073
互联网/软件,volatility+mom_x_lowvol_10_20+bb_rsi_combo,3,0.08097858683996394,0.273193362829879,0.6004398826979472
互联网/软件,mom_x_lowvol_10_10+mom_x_lowvol_20_10+bb_rsi_combo,3,0.08042535627170992,0.2707361401545541,0.6070381231671554
互联网/软件,mom_x_lowvol_20_10+bb_rsi_combo+rsi_vol_combo,3,0.07974444643097803,0.27663909863879865,0.6085043988269795
互联网/软件,volatility+mom_x_lowvol_20_10+bb_rsi_combo,3,0.0795952849110842,0.2716590721707576,0.6026392961876833
交运,bb_rsi_combo+bb_width_20+mom_x_lowvol_10_20,3,0.05934032096079004,0.1514462206386955,0.5631105900742478
交运,bb_rsi_combo+bb_width_20+mom_x_lowvol_20_20,3,0.05653796974718901,0.14516477418872412,0.5599843688940993
交运,fund_score+mom_x_lowvol_10_20+mom_x_lowvol_20_20,3,0.05538289458846085,0.1671666665986113,0.5541227041813208
交运,fund_score+mom_x_lowvol_10_20+mom_x_lowvol_10_10,3,0.05512827575753927,0.16635090125815166,0.5568581477139508
交运,fund_score+bb_rsi_combo+mom_x_lowvol_10_20,3,0.054968726612026904,0.16474737405203863,0.5560765924189136
交运,fund_score+mom_x_lowvol_20_20+mom_x_lowvol_10_10,3,0.054193772832884575,0.16393927339372424,0.5556858147713951
交运,fund_score+rsi_vol_combo+mom_x_lowvol_10_20,3,0.0541229257455972,0.16292961697968322,0.5560765924189136
交运,fund_score+bb_rsi_combo+mom_x_lowvol_20_20,3,0.053779909088403,0.16148103105032807,0.558421258304025
交运,bb_rsi_combo+bb_width_20+mom_x_lowvol_10_10,3,0.053416374883379907,0.13721596963273217,0.5572489253614693
交运,fund_score+bb_rsi_combo+bb_width_20,3,0.053335299077726085,0.15876295863192094,0.564673700664322
军工,fund_profit_growth+mom_x_lowvol_20_10+bb_rsi_combo,3,0.10528817587641115,0.30077875565648987,0.6078431372549019
军工,fund_profit_growth+mom_x_lowvol_20_10+mom_x_lowvol_10_20,3,0.10525422290128171,0.3049255101707001,0.6099439775910365
军工,fund_profit_growth+mom_x_lowvol_10_20+bb_rsi_combo,3,0.10515236397589336,0.3006883234021365,0.6071428571428571
军工,fund_profit_growth+mom_x_lowvol_10_10+mom_x_lowvol_10_20,3,0.10509294626941686,0.3043668084525572,0.6092436974789915
军工,fund_profit_growth+mom_x_lowvol_10_10+bb_rsi_combo,3,0.1050589932942874,0.30001408788282796,0.6078431372549019
军工,fund_profit_growth+mom_x_lowvol_10_10+mom_x_lowvol_20_10,3,0.10497411085646378,0.3040054941122153,0.6099439775910365
军工,fund_profit_growth+mom_x_lowvol_20_10+rsi_vol_combo,3,0.10495713436889907,0.2999767087488812,0.6078431372549019
军工,fund_profit_growth+mom_x_lowvol_10_10+rsi_vol_combo,3,0.10491469314998726,0.2997610606457259,0.6078431372549019
军工,fund_profit_growth+mom_x_lowvol_10_20+rsi_vol_combo,3,0.1047279517867753,0.2997188339715542,0.6078431372549019
军工,fund_profit_growth+volatility+mom_x_lowvol_10_20,3,0.10461760461760461,0.2996081921027095,0.6099439775910365
化工,mom_x_lowvol_10_10+momentum_reversal+fund_score,3,0.06668850762065134,0.2861436489045937,0.6143695014662757
化工,momentum_reversal+fund_score,2,0.0666775095222324,0.2852269339077343,0.6121700879765396
化工,momentum_reversal+mom_x_lowvol_20_10+fund_score,3,0.06665845448997286,0.2860470565164356,0.6140029325513197
化工,mom_x_lowvol_10_20+momentum_reversal+fund_score,3,0.06664993189958246,0.28596703423485337,0.6136363636363636
化工,mom_x_lowvol_20_20+momentum_reversal+fund_score,3,0.06652612517300618,0.2855439250892177,0.6125366568914956
化工,fund_profit_growth+mom_x_lowvol_10_10+momentum_reversal,3,0.0559305086570585,0.23372146564134438,0.6037390029325513
化工,fund_profit_growth+momentum_reversal+mom_x_lowvol_20_10,3,0.05593012736812663,0.2336589105893181,0.6033724340175953
化工,fund_profit_growth+mom_x_lowvol_20_20+momentum_reversal,3,0.05592677617916625,0.23364775007157956,0.6033724340175953
化工,fund_profit_growth+mom_x_lowvol_10_20+momentum_reversal,3,0.0558954286607236,0.23354385658722449,0.6037390029325513
化工,fund_profit_growth+momentum_reversal,2,0.05580337926075402,0.23297412902804146,0.6022727272727273
半导体/光伏,fund_score+fund_gross_margin+momentum_reversal,3,0.06341357170601261,0.24388963938620173,0.5956744868035191
半导体/光伏,bb_rsi_combo+fund_score+momentum_reversal,3,0.06131107091832448,0.2322809588076129,0.5769794721407625
半导体/光伏,rsi_vol_combo+fund_score+momentum_reversal,3,0.06120468961232553,0.23182501928422242,0.5766129032258065
半导体/光伏,fund_score+bb_width_20+momentum_reversal,3,0.060498410533723054,0.22892295430475312,0.5766129032258065
半导体/光伏,fund_score+momentum_reversal,2,0.06034818751209813,0.2287685289564029,0.5762463343108505
半导体/光伏,fund_score+momentum_reversal+mom_x_lowvol_10_10,3,0.06010879595521271,0.228107589385606,0.5780791788856305
半导体/光伏,fund_score+momentum_reversal+mom_x_lowvol_20_10,3,0.059959506879681414,0.22759082228821695,0.5777126099706745
半导体/光伏,bb_rsi_combo+bb_width_20,2,0.05839251956359516,0.21163030859944848,0.5824780058651027
半导体/光伏,rsi_vol_combo+bb_rsi_combo+bb_width_20,3,0.05823123487190754,0.21267502005931335,0.5828445747800587
半导体/光伏,fund_score+fund_roe+momentum_reversal,3,0.05801964390124887,0.21232231793770084,0.5648826979472141
基建/地产/石油石化,fund_score+momentum_reversal,2,0.08696622195446503,0.3390433672194146,0.626466275659824
基建/地产/石油石化,fund_score+momentum_reversal+volatility,3,0.08693784067478386,0.3389877077871837,0.6268328445747801
基建/地产/石油石化,fund_score+mom_x_lowvol_10_20+momentum_reversal,3,0.0864373311321003,0.33760304841814914,0.6275659824046921
基建/地产/石油石化,fund_score+mom_x_lowvol_20_20+momentum_reversal,3,0.08641759541862656,0.33732963974767166,0.6275659824046921
基建/地产/石油石化,fund_score+mom_x_lowvol_20_10+momentum_reversal,3,0.08635626034370136,0.3371757768325006,0.6282991202346041
基建/地产/石油石化,fund_score+mom_x_lowvol_10_10+momentum_reversal,3,0.0863247759261993,0.3370634214018869,0.6282991202346041
基建/地产/石油石化,fund_roe+mom_x_lowvol_10_20+momentum_reversal,3,0.08626991508652841,0.33631580562326074,0.6334310850439883
基建/地产/石油石化,fund_roe+mom_x_lowvol_20_20+momentum_reversal,3,0.08624778334831303,0.33610225703561764,0.6319648093841642
基建/地产/石油石化,fund_roe+momentum_reversal+volatility,3,0.0862450597328456,0.3358127098100967,0.6330645161290323
基建/地产/石油石化,fund_roe+mom_x_lowvol_10_10+momentum_reversal,3,0.08610667249270941,0.3356238227475163,0.6315982404692082
新能源车/风电,fund_profit_growth+fund_score+momentum_reversal,3,0.08490133542444013,0.4129585625916792,0.6477272727272727
新能源车/风电,fund_profit_growth+fund_roe+momentum_reversal,3,0.08487041033383196,0.4120945970164657,0.656158357771261
新能源车/风电,fund_profit_growth+momentum_reversal+mom_x_lowvol_20_10,3,0.0844120142058763,0.41142560068121015,0.6524926686217009
新能源车/风电,fund_profit_growth+mom_x_lowvol_20_20+momentum_reversal,3,0.0843746008716289,0.411240717771648,0.6535923753665689
新能源车/风电,fund_profit_growth+momentum_reversal+mom_x_lowvol_10_10,3,0.0843621662249721,0.41127962079593033,0.6521260997067448
新能源车/风电,fund_profit_growth+mom_x_lowvol_10_20+momentum_reversal,3,0.08435959554968263,0.411154920565381,0.6528592375366569
新能源车/风电,fund_profit_growth+momentum_reversal,2,0.08432924522316089,0.4106732192253021,0.6499266862170088
新能源车/风电,fund_profit_growth+momentum_reversal+rsi_vol_combo,3,0.08430915331036294,0.4105103621381547,0.6513929618768328
新能源车/风电,fund_profit_growth+fund_roe+mom_x_lowvol_10_10,3,0.08188276165128394,0.35984509632561634,0.6213343108504399
新能源车/风电,fund_profit_growth+fund_roe,2,0.08184652312512482,0.3597321676165286,0.6220674486803519
有色/钢铁/煤炭/建材,mom_x_lowvol_10_10+fund_score+momentum_reversal,3,0.07974940812579884,0.36774287001784856,0.6627565982404692
有色/钢铁/煤炭/建材,mom_x_lowvol_10_20+fund_score+momentum_reversal,3,0.07974328544504648,0.3677309105173692,0.6620234604105572
有色/钢铁/煤炭/建材,mom_x_lowvol_20_20+fund_score+momentum_reversal,3,0.07967144161135475,0.3674990591269992,0.6623900293255132
有色/钢铁/煤炭/建材,mom_x_lowvol_20_10+fund_score+momentum_reversal,3,0.07963561189695322,0.3673194878535887,0.6627565982404692
有色/钢铁/煤炭/建材,fund_score+momentum_reversal+volatility,3,0.0792521422579929,0.3652213026786097,0.6642228739002932
有色/钢铁/煤炭/建材,fund_score+momentum_reversal,2,0.07921533268834281,0.3650674038870654,0.6645894428152492
有色/钢铁/煤炭/建材,fund_score+momentum_reversal+fund_roe,3,0.07099967004120897,0.31548618426649416,0.6425953079178885
有色/钢铁/煤炭/建材,mom_x_lowvol_10_20+mom_x_lowvol_10_10+fund_score,3,0.05800469126464595,0.28121922747854405,0.6015395894428153
有色/钢铁/煤炭/建材,mom_x_lowvol_10_20+mom_x_lowvol_20_20+fund_score,3,0.05792866659873605,0.28086359071779515,0.6022727272727273
有色/钢铁/煤炭/建材,mom_x_lowvol_10_20+mom_x_lowvol_20_10+fund_score,3,0.05788954036271171,0.28072273370805334,0.6015395894428153
消费/传媒/农业/环保/医药,fund_score+bb_width_20+bb_rsi_combo,3,0.058903399639516,0.20472417920068778,0.5758797653958945
消费/传媒/农业/环保/医药,fund_score+bb_width_20,2,0.05856511438855171,0.20173581664213117,0.5758797653958945
消费/传媒/农业/环保/医药,fund_score+bb_width_20+rsi_vol_combo,3,0.05836620279339144,0.20281197496416625,0.5740469208211144
消费/传媒/农业/环保/医药,fund_score+bb_rsi_combo,2,0.058334100083810694,0.20247355909618844,0.5762463343108505
消费/传媒/农业/环保/医药,fund_score+rsi_vol_combo+bb_rsi_combo,3,0.058111654759082636,0.20243226499839514,0.5725806451612904
消费/传媒/农业/环保/医药,fund_score+rsi_vol_combo,2,0.05778654018336548,0.20040945068737448,0.5777126099706745
消费/传媒/农业/环保/医药,fund_score,1,0.05675094042795989,0.19480696910420317,0.5718475073313783
消费/传媒/农业/环保/医药,fund_score+fund_roe+bb_rsi_combo,3,0.055277086983985445,0.19039394586094735,0.5685483870967742
消费/传媒/农业/环保/医药,fund_score+fund_roe+rsi_vol_combo,3,0.055272602020646606,0.1904175442561379,0.5670821114369502
消费/传媒/农业/环保/医药,fund_score+fund_roe+bb_width_20,3,0.05498154491280988,0.1895845800886705,0.5674486803519062
电力设备,fund_score+mom_x_lowvol_10_20+mom_x_lowvol_10_10,3,0.08504744229857072,0.4219277501062653,0.6535923753665689
电力设备,fund_score+bb_rsi_combo+mom_x_lowvol_10_20,3,0.08240426646017283,0.403553572605774,0.6484604105571847
电力设备,fund_score+bb_rsi_combo+mom_x_lowvol_10_10,3,0.08208898737898507,0.4019185958631588,0.6477272727272727
电力设备,fund_score+rsi_vol_combo+mom_x_lowvol_10_20,3,0.08197084425753776,0.4021007515528301,0.6466275659824047
电力设备,fund_score+volatility+mom_x_lowvol_10_20,3,0.0816950749884409,0.40042821993142175,0.6495601173020528
电力设备,fund_score+rsi_vol_combo+mom_x_lowvol_10_10,3,0.08168630308354123,0.40056869547514257,0.6488269794721407
电力设备,fund_score+mom_x_lowvol_10_20,2,0.08157510728129147,0.39992782556565537,0.6484604105571847
电力设备,fund_score+volatility+mom_x_lowvol_10_10,3,0.08151463760769755,0.3992761064913658,0.6491935483870968
电力设备,fund_score+mom_x_lowvol_10_10,2,0.08136915492030986,0.3985843859935333,0.6488269794721407
电力设备,fund_score+bb_rsi_combo+rsi_vol_combo,3,0.07911096206389803,0.38433296736347516,0.6400293255131965
电子,fund_score+fund_revenue_growth+momentum_reversal,3,0.06528597496560812,0.3153045443558491,0.6286656891495601
电子,fund_score+momentum_reversal,2,0.06018150358853843,0.3106048512731567,0.6279325513196481
电子,fund_score+mom_x_lowvol_10_20+momentum_reversal,3,0.06001719452309999,0.31007936821973453,0.6282991202346041
电子,fund_score+mom_x_lowvol_20_10+momentum_reversal,3,0.060003596632827325,0.3099941360209042,0.6282991202346041
电子,fund_score+mom_x_lowvol_10_10+momentum_reversal,3,0.059992487704671874,0.31001718254852545,0.6279325513196481
电子,fund_score+mom_x_lowvol_20_20+momentum_reversal,3,0.05987695741337556,0.3092887447767079,0.626099706744868
电子,fund_score+fund_roe+momentum_reversal,3,0.05972350471665929,0.2838593168279743,0.6312316715542522
电子,fund_revenue_growth+momentum_reversal+fund_gross_margin,3,0.057032357785784284,0.2977309203096724,0.6041055718475073
电子,fund_profit_growth+momentum_reversal+fund_gross_margin,3,0.05600444120374765,0.27890866378830986,0.6114369501466276
电子,fund_score+fund_revenue_growth,2,0.054698995759671395,0.23815382000451113,0.6026392961876833
自动化/制造,fund_score+mom_x_lowvol_20_20+mom_x_lowvol_10_10,3,0.08299501960156724,0.28789859262650763,0.6136363636363636
自动化/制造,fund_score+mom_x_lowvol_10_20+mom_x_lowvol_20_20,3,0.08247209983527419,0.28734807015072134,0.6147360703812317
自动化/制造,fund_score+mom_x_lowvol_10_20+mom_x_lowvol_10_10,3,0.08246657006728376,0.28639378212307054,0.6154692082111437
自动化/制造,fund_score+mom_x_lowvol_10_10+volatility,3,0.0771610035305467,0.2681963239111329,0.6158357771260997
自动化/制造,fund_score+mom_x_lowvol_10_20+volatility,3,0.0770028731111196,0.2674739420515217,0.6154692082111437
自动化/制造,fund_score+mom_x_lowvol_10_20,2,0.07679787725469756,0.26674418772706193,0.6154692082111437
自动化/制造,fund_score+mom_x_lowvol_10_10,2,0.0767239544804892,0.26662955575738484,0.6140029325513197
自动化/制造,fund_score+mom_x_lowvol_20_20+volatility,3,0.07648800919904072,0.26623513286509676,0.6151026392961877
自动化/制造,fund_score+mom_x_lowvol_20_20,2,0.0762078387092581,0.2652607349959786,0.6132697947214076
自动化/制造,fund_score+fund_roe+fund_cf_to_profit,3,0.0742915486513814,0.2641788706113449,0.5938880706921944
通信/计算机,fund_score+mom_x_lowvol_10_10+mom_x_lowvol_20_20,3,0.0671265498090215,0.24727416762504795,0.6031687546057479
通信/计算机,fund_score+mom_x_lowvol_10_20+mom_x_lowvol_20_10,3,0.06710222963995723,0.2473063557160474,0.6031687546057479
通信/计算机,fund_score+mom_x_lowvol_10_20+mom_x_lowvol_10_10,3,0.06707754222059426,0.2473704252476241,0.6046425939572586
通信/计算机,fund_score+mom_x_lowvol_10_10+mom_x_lowvol_20_10,3,0.06638647563424058,0.24468995746976083,0.5987472365512159
通信/计算机,fund_score+mom_x_lowvol_10_20+mom_x_lowvol_20_20,3,0.06637062264132586,0.24461321809644315,0.6035372144436256
通信/计算机,fund_score+mom_x_lowvol_20_20+mom_x_lowvol_20_10,3,0.06616959767637191,0.24350691819237988,0.6039056742815033
通信/计算机,fund_score+fund_roe+mom_x_lowvol_10_20,3,0.06370919961666477,0.23058327646611312,0.5910095799557848
通信/计算机,fund_score+fund_roe+mom_x_lowvol_20_20,3,0.06350460686187644,0.22967407256025532,0.5895357406042742
通信/计算机,fund_score+mom_x_lowvol_10_10,2,0.06324478266733669,0.2310968696011479,0.5902726602800294
通信/计算机,fund_score+fund_roe+mom_x_lowvol_10_10,3,0.06314495551122459,0.2289460336666069,0.5887988209285188
金融,fund_score+rsi_factor+momentum_reversal,3,0.1020551154436394,0.2892419007970239,0.6169354838709677
金融,fund_score+mom_x_lowvol_10_20+momentum_reversal,3,0.10130376888944265,0.28794460958406487,0.6202346041055719
金融,fund_score+momentum_reversal,2,0.101270939336329,0.28745578884196193,0.6184017595307918
金融,fund_score+mom_x_lowvol_20_20+momentum_reversal,3,0.10126039652926125,0.28780065372281277,0.6202346041055719
金融,fund_score+mom_x_lowvol_20_10+momentum_reversal,3,0.10086888308753712,0.28662720048634743,0.6187683284457478
金融,fund_score+mom_x_lowvol_10_10+momentum_reversal,3,0.10082154421353988,0.28645815399892327,0.6184017595307918
金融,fund_score+fund_roe+momentum_reversal,3,0.09899324064893059,0.2718650987878725,0.6195014662756598
金融,fund_score+mom_x_lowvol_20_20+mom_x_lowvol_10_20,3,0.08450859121013196,0.23613053404025647,0.6132697947214076
金融,fund_score+mom_x_lowvol_10_10,2,0.08430391802802749,0.2348503578678117,0.6114369501466276
金融,fund_score+mom_x_lowvol_20_20+mom_x_lowvol_20_10,3,0.08429255333117118,0.23522680327788068,0.6114369501466276
